config_id,config_path,config_hash,seed,git_commit,hardware_info,torch_version,onnxruntime_version,num_threads,checkpoint_id,params,params_delta_pct,macs,macs_delta_pct,flops,streaming_rtf,rtf_delta_pct,onnx_latency_ms_per_frame,onnx_latency_delta_pct,causality_error,pesq,pesq_delta,stoi,si_sdr,dnsmos_ovrl,dnsmos_ovrl_delta,dnsmos_sig,dnsmos_bak,erle,onnx_export_pass,onnx_simplify_pass,onnx_parity_error,onnx_parity_pass,pass,win,notes
B1a,,8b29ec1eeaca,1337,83bf9e81198b658cd73740e1912e67bfc1cd7608,"{""cpu_count"": 4, ""cuda_available"": true, ""cuda_device"": ""Tesla T4"", ""platform"": ""Linux-6.6.122+-x86_64-with-glibc2.35"", ""processor"": ""x86_64""}",2.10.0+cu128,1.26.0,2,,7510016,0.0002663117263977238,8045925426,0.0,16091850852,0.3608355436508598,1.368461104413836,,,0.0,,,,,,,,,,,,,,True,,
B1b,,428ec83a9ba7,1337,83bf9e81198b658cd73740e1912e67bfc1cd7608,"{""cpu_count"": 4, ""cuda_available"": true, ""cuda_device"": ""Tesla T4"", ""platform"": ""Linux-6.6.122+-x86_64-with-glibc2.35"", ""processor"": ""x86_64""}",2.10.0+cu128,1.26.0,2,,7512199,0.029334236662709276,8045925426,0.0,16091850852,0.36587008630956713,2.782800269880002,,,0.0,,,,,,,,,,,,,,True,,
B2,,ead759906203,1337,83bf9e81198b658cd73740e1912e67bfc1cd7608,"{""cpu_count"": 4, ""cuda_available"": true, ""cuda_device"": ""Tesla T4"", ""platform"": ""Linux-6.6.122+-x86_64-with-glibc2.35"", ""processor"": ""x86_64""}",2.10.0+cu128,1.26.0,2,,7510026,0.00039946758959658567,8046143154,0.002706065349505018,16092286308,0.4550460529099372,27.83474058129445,,,0.0,,,,,,,,,,,,,,True,,
B3,,871c614bbdaf,1337,83bf9e81198b658cd73740e1912e67bfc1cd7608,"{""cpu_count"": 4, ""cuda_available"": true, ""cuda_device"": ""Tesla T4"", ""platform"": ""Linux-6.6.122+-x86_64-with-glibc2.35"", ""processor"": ""x86_64""}",2.10.0+cu128,1.26.0,2,,7510053,0.0007589884202335127,8046336690,0.005111456771287256,16092673380,0.526255221891599,47.83932162439596,,,0.0,,,,,,,,,,,,,,True,,
Baseline,,c165df4d6cb8,1337,83bf9e81198b658cd73740e1912e67bfc1cd7608,"{""cpu_count"": 4, ""cuda_available"": true, ""cuda_device"": ""Tesla T4"", ""platform"": ""Linux-6.6.122+-x86_64-with-glibc2.35"", ""processor"": ""x86_64""}",2.10.0+cu128,1.26.0,2,best,7509996,0.0,8045925426,0.0,16091850852,0.3559643105158554,0.0,,,0.0,2.7938483555629414,,0.9424090614831783,18.098392414200365,,,,,,,,,,True,,loaded checkpoint with original keys | DNSMOS and ERLE require external evaluators and are not computed by this script
C1,,4318a359d648,1337,83bf9e81198b658cd73740e1912e67bfc1cd7608,"{""cpu_count"": 4, ""cuda_available"": true, ""cuda_device"": ""Tesla T4"", ""platform"": ""Linux-6.6.122+-x86_64-with-glibc2.35"", ""processor"": ""x86_64""}",2.10.0+cu128,1.26.0,2,,5993068,-20.198785725052318,4537287090,-43.607641759417916,9074574180,0.36666375859795153,3.0057642763654338,,,0.0,,,,,,,,,,,,,,True,,
C1a-g2,,120eb3ee2b47,1337,83bf9e81198b658cd73740e1912e67bfc1cd7608,"{""cpu_count"": 4, ""cuda_available"": true, ""cuda_device"": ""Tesla T4"", ""platform"": ""Linux-6.6.122+-x86_64-with-glibc2.35"", ""processor"": ""x86_64""}",2.10.0+cu128,1.26.0,2,,6674412,-11.126290879515782,6110565426,-24.05391421782238,12221130852,0.36876992724861485,3.597444000552139,,,0.0,,,,,,,,,,,,,,True,,
C1a-g4,,a37239b3aff6,1337,83bf9e81198b658cd73740e1912e67bfc1cd7608,"{""cpu_count"": 4, ""cuda_available"": true, ""cuda_device"": ""Tesla T4"", ""platform"": ""Linux-6.6.122+-x86_64-with-glibc2.35"", ""processor"": ""x86_64""}",2.10.0+cu128,1.26.0,2,,6256620,-16.68943631927367,5142885426,-36.08087132673357,10285770852,0.371588597883623,4.389284797997077,,,0.0,,,,,,,,,,,,,,True,,
C1b,,2455c6d9db80,1337,83bf9e81198b658cd73740e1912e67bfc1cd7608,"{""cpu_count"": 4, ""cuda_available"": true, ""cuda_device"": ""Tesla T4"", ""platform"": ""Linux-6.6.122+-x86_64-with-glibc2.35"", ""processor"": ""x86_64""}",2.10.0+cu128,1.26.0,2,,5993068,-20.198785725052318,4537287090,-43.607641759417916,9074574180,0.3654162139551416,2.6552952529394642,,,0.0,,,,,,,,,,,,,,True,,
C2,,15afda0082cc,1337,83bf9e81198b658cd73740e1912e67bfc1cd7608,"{""cpu_count"": 4, ""cuda_available"": true, ""cuda_device"": ""Tesla T4"", ""platform"": ""Linux-6.6.122+-x86_64-with-glibc2.35"", ""processor"": ""x86_64""}",2.10.0+cu128,1.26.0,2,,5993098,-20.19838625746272,4537504818,-43.604935694068416,9075009636,0.4544947996031751,27.679878621688662,,,0.0,,,,,,,,,,,,,,True,,
C3,,6a3295c9b211,1337,83bf9e81198b658cd73740e1912e67bfc1cd7608,"{""cpu_count"": 4, ""cuda_available"": true, ""cuda_device"": ""Tesla T4"", ""platform"": ""Linux-6.6.122+-x86_64-with-glibc2.35"", ""processor"": ""x86_64""}",2.10.0+cu128,1.26.0,2,,5995271,-20.16945148838961,4537287090,-43.607641759417916,9074574180,0.373959252314874,5.055265729572916,,,0.0,,,,,,,,,,,,,,True,,
C4,,f2f517df4643,1337,83bf9e81198b658cd73740e1912e67bfc1cd7608,"{""cpu_count"": 4, ""cuda_available"": true, ""cuda_device"": ""Tesla T4"", ""platform"": ""Linux-6.6.122+-x86_64-with-glibc2.35"", ""processor"": ""x86_64""}",2.10.0+cu128,1.26.0,2,,5995301,-20.16905202080001,4537504818,-43.604935694068416,9075009636,0.46328430357142697,30.14908795211684,,,0.0,,,,,,,,,,,,,,True,,
